Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2006-09-21 00:00:00-04:00,40.43695831298828,40.43695831298828,40.43695831298828,40.43695831298828,100,0.0,0.0,0.0
2006-09-22 00:00:00-04:00,40.280433654785156,40.280433654785156,40.280433654785156,40.280433654785156,300,0.0,0.0,0.0
2006-09-25 00:00:00-04:00,40.280433654785156,40.280433654785156,40.280433654785156,40.280433654785156,0,0.0,0.0,0.0
2006-09-26 00:00:00-04:00,40.80477620925624,41.094337463378906,40.80477620925624,41.094337463378906,10400,0.0,0.0,0.0
2006-09-27 00:00:00-04:00,41.10215759277344,41.10215759277344,41.10215759277344,41.10215759277344,10000,0.0,0.0,0.0
2006-09-28 00:00:00-04:00,41.10215759277344,41.10215759277344,41.10215759277344,41.10215759277344,0,0.0,0.0,0.0
2006-09-29 00:00:00-04:00,41.18825912475586,41.18825912475586,41.18825912475586,41.18825912475586,100,0.0,0.0,0.0
2006-10-02 00:00:00-04:00,41.08652744643414,41.3213070061941,41.08652744643414,41.11783218383789,900,0.0,0.0,0.0
2006-10-03 00:00:00-04:00,41.13347244262695,41.13347244262695,41.13347244262695,41.13347244262695,100,0.0,0.0,0.0
2006-10-04 00:00:00-04:00,41.13347244262695,41.13347244262695,41.13347244262695,41.13347244262695,0,0.0,0.0,0.0
2006-10-05 00:00:00-04:00,41.13347244262695,41.13347244262695,41.13347244262695,41.13347244262695,0,0.0,0.0,0.0
2006-10-06 00:00:00-04:00,41.626511459190944,41.76737976074219,41.626511459190944,41.76737976074219,20000,0.0,0.0,0.0
2006-10-09 00:00:00-04:00,41.64215607647532,41.86128616333008,41.64215607647532,41.86128616333008,200,0.0,0.0,0.0
2006-10-10 00:00:00-04:00,41.90042148145049,41.96302795410156,41.90042148145049,41.96302795410156,10200,0.0,0.0,0.0
2006-10-11 00:00:00-04:00,42.002150171369586,42.03345489501953,42.002150171369586,42.03345489501953,10100,0.0,0.0,0.0
2006-10-12 00:00:00-04:00,42.22128653671396,42.307373046875,42.22128653671396,42.307373046875,1600,0.0,0.0,0.0
2006-10-13 00:00:00-04:00,42.36216735839844,42.36216735839844,42.36216735839844,42.36216735839844,200,0.0,0.0,0.0
2006-10-16 00:00:00-04:00,42.495192905594735,42.518672943115234,42.495192905594735,42.518672943115234,200,0.0,0.0,0.0
2006-10-17 00:00:00-04:00,42.27606508172099,42.28388977050781,42.17432621519451,42.28388977050781,2100,0.0,0.0,0.0
2006-10-18 00:00:00-04:00,42.21345520019531,42.21345520019531,42.21345520019531,42.21345520019531,1000,0.0,0.0,0.0
2006-10-19 00:00:00-04:00,42.57345495428236,42.57345495428236,42.33867249009286,42.432586669921875,700,0.0,0.0,0.0
2006-10-20 00:00:00-04:00,42.25259244670088,42.51084899902344,42.24476477171285,42.51084899902344,1800,0.0,0.0,0.0
2006-10-23 00:00:00-04:00,42.690843934345715,42.80823516845703,42.690843934345715,42.80823516845703,1800,0.0,0.0,0.0
2006-10-24 00:00:00-04:00,42.80823516845703,42.80823516845703,42.80823516845703,42.80823516845703,0,0.0,0.0,0.0
2006-10-25 00:00:00-04:00,43.121281001891475,43.121281001891475,43.019545098999515,43.04302215576172,5200,0.0,0.0,0.0
2006-10-26 00:00:00-04:00,43.387351989746094,43.387351989746094,43.387351989746094,43.387351989746094,100,0.0,0.0,0.0
2006-10-27 00:00:00-04:00,43.47344944183446,43.47344944183446,43.168235778808594,43.168235778808594,1300,0.0,0.0,0.0
2006-10-30 00:00:00-05:00,43.04302100355038,43.457798250625494,43.04302100355038,43.37171173095703,500,0.0,0.0,0.0
2006-10-31 00:00:00-05:00,43.45779683107621,43.45779683107621,43.25432205200195,43.25432205200195,400,0.0,0.0,0.0
2006-11-01 00:00:00-05:00,43.25432205200195,43.25432205200195,43.25432205200195,43.25432205200195,0,0.0,0.0,0.0
2006-11-02 00:00:00-05:00,43.0899658203125,43.0899658203125,43.0899658203125,43.0899658203125,100,0.0,0.0,0.0
2006-11-03 00:00:00-05:00,43.22300611220412,43.22300611220412,42.92561721801758,42.92561721801758,400,0.0,0.0,0.0
2006-11-06 00:00:00-05:00,42.92561721801758,42.92561721801758,42.92561721801758,42.92561721801758,0,0.0,0.0,0.0
2006-11-07 00:00:00-05:00,42.92561721801758,42.92561721801758,42.92561721801758,42.92561721801758,0,0.0,0.0,0.0
2006-11-08 00:00:00-05:00,43.434317920626384,43.841270446777344,43.434317920626384,43.841270446777344,1300,0.0,0.0,0.0
2006-11-09 00:00:00-05:00,43.6377851129565,43.68474219891367,43.598655700683594,43.598655700683594,800,0.0,0.0,0.0
2006-11-10 00:00:00-05:00,43.598655700683594,43.598655700683594,43.598655700683594,43.598655700683594,100,0.0,0.0,0.0
2006-11-13 00:00:00-05:00,43.82561473539639,43.82561473539639,43.606487617042,43.66909408569336,5900,0.0,0.0,0.0
2006-11-14 00:00:00-05:00,43.997789748989874,44.263873969967754,43.997789748989874,44.256046295166016,2000,0.0,0.0,0.0
2006-11-15 00:00:00-05:00,44.33430099487305,44.33430099487305,44.33430099487305,44.33430099487305,100,0.0,0.0,0.0
2006-11-16 00:00:00-05:00,44.33430099487305,44.33430099487305,44.33430099487305,44.33430099487305,0,0.0,0.0,0.0
2006-11-17 00:00:00-05:00,44.10734854204059,44.349952697753906,44.10734854204059,44.349952697753906,800,0.0,0.0,0.0
2006-11-20 00:00:00-05:00,44.03692070951298,44.14648427750968,43.9977912902832,43.9977912902832,1600,0.0,0.0,0.0
2006-11-21 00:00:00-05:00,43.95083123701659,44.154305994542604,43.95083123701659,44.13865661621094,3300,0.0,0.0,0.0
2006-11-22 00:00:00-05:00,44.29517537221665,44.29517537221665,44.19343948364258,44.19343948364258,200,0.0,0.0,0.0
2006-11-24 00:00:00-05:00,44.06039047241211,44.06039047241211,44.06039047241211,44.06039047241211,100,0.0,0.0,0.0
2006-11-27 00:00:00-05:00,43.82560871473989,43.82560871473989,43.316917419433594,43.316917419433594,400,0.0,0.0,0.0
2006-11-28 00:00:00-05:00,43.316917419433594,43.316917419433594,43.316917419433594,43.316917419433594,0,0.0,0.0,0.0
2006-11-29 00:00:00-05:00,43.88822414984238,43.96648298193176,43.88822414984238,43.91170120239258,600,0.0,0.0,0.0
2006-11-30 00:00:00-05:00,43.91170487371956,44.20126615911933,43.91170487371956,44.146484375,300,0.0,0.0,0.0
2006-12-01 00:00:00-05:00,43.90387387033307,43.98213568841585,43.90387387033307,43.974308013916016,700,0.0,0.0,0.0
