Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-10-05 00:00:00-04:00,20.844515217860643,20.901247313534103,20.844515217860643,20.899625778198242,1600,0.0,0.0,0.0
2020-10-06 00:00:00-04:00,20.982285339931046,20.990389923199103,20.71727180480957,20.71727180480957,3200,0.0,0.0,0.0
2020-10-07 00:00:00-04:00,20.95797011899962,20.977420806884766,20.95797011899962,20.977420806884766,2700,0.0,0.0,0.0
2020-10-08 00:00:00-04:00,21.111956731270183,21.111956731270183,21.08359146118164,21.08359146118164,500,0.0,0.0,0.0
2020-10-09 00:00:00-04:00,21.18651008605957,21.18651008605957,21.18651008605957,21.18651008605957,100,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,21.38750648498535,21.38750648498535,21.38750648498535,21.38750648498535,100,0.0,0.0,0.0
2020-10-13 00:00:00-04:00,21.395613564626473,21.395613564626473,21.32672691345215,21.32672691345215,300,0.0,0.0,0.0
2020-10-14 00:00:00-04:00,21.334831667702332,21.334831667702332,21.25297737121582,21.25297737121582,200,0.0,0.0,0.0
2020-10-15 00:00:00-04:00,21.22542324081004,21.237579345703125,21.180848795146645,21.237579345703125,300,0.0,0.0,0.0
2020-10-16 00:00:00-04:00,21.39561300687943,21.39561300687943,21.29025650024414,21.29025650024414,1300,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,21.250346862325433,21.250346862325433,20.91069984436035,20.91069984436035,200,0.131,0.0,0.0
2020-10-20 00:00:00-04:00,21.05486287079785,21.05486287079785,21.01658058166504,21.01658058166504,2000,0.0,0.0,0.0
2020-10-21 00:00:00-04:00,20.989702224731445,20.989702224731445,20.989702224731445,20.989702224731445,0,0.0,0.0,0.0
2020-10-22 00:00:00-04:00,21.10862159729004,21.10862159729004,21.10862159729004,21.10862159729004,0,0.0,0.0,0.0
2020-10-23 00:00:00-04:00,21.17133660263518,21.17133660263518,21.079297228685284,21.138755798339844,1700,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,20.843094791927676,20.843094791927676,20.688339062413572,20.768159866333008,300,0.0,0.0,0.0
2020-10-27 00:00:00-04:00,20.85123774847652,20.867528150573957,20.757570266723633,20.757570266723633,3100,0.0,0.0,0.0
2020-10-28 00:00:00-04:00,20.297375815072314,20.297375815072314,20.081533432006836,20.081533432006836,2700,0.0,0.0,0.0
2020-10-29 00:00:00-04:00,20.11818416723904,20.47656364626907,20.11818416723904,20.36334800720215,700,0.0,0.0,0.0
2020-10-30 00:00:00-04:00,20.118192523426234,20.118192523426234,19.979727172890282,20.035112380981445,15000,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,20.31367121765345,20.466797301367333,20.27294520376875,20.30145263671875,19300,0.0,0.0,0.0
2020-11-03 00:00:00-05:00,20.753497468146985,20.753497468146985,20.729877471923828,20.729877471923828,500,0.0,0.0,0.0
2020-11-04 00:00:00-05:00,20.89196058709907,21.10698890686035,20.875670186259427,21.10698890686035,5900,0.0,0.0,0.0
2020-11-05 00:00:00-05:00,21.429536819458008,21.429536819458008,21.429536819458008,21.429536819458008,100,0.0,0.0,0.0
2020-11-06 00:00:00-05:00,21.502837681296757,21.52727328374324,21.457225799560547,21.457225799560547,1100,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,21.975250227992518,21.975250227992518,21.64537811279297,21.64537811279297,1200,0.0,0.0,0.0
2020-11-10 00:00:00-05:00,21.527269976887233,21.680396000204794,21.527269976887233,21.662477493286133,7900,0.0,0.0,0.0
2020-11-11 00:00:00-05:00,21.765106692497145,21.804203033447266,21.763477030983328,21.804203033447266,1200,0.0,0.0,0.0
2020-11-12 00:00:00-05:00,21.771624964090638,21.77977016560575,21.57533073425293,21.57533073425293,1400,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,21.885660017462783,21.885660017462783,21.802579879760742,21.802579879760742,100,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,22.007830879934176,22.007830879934176,21.942670822143555,21.942670822143555,1400,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,21.910085907430382,22.01597195244357,21.910085907430382,21.932891845703125,800,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,21.93452586222584,21.93452586222584,21.799318313598633,21.799318313598633,200,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,21.78791923170021,21.910094169020716,21.78791923170021,21.840862274169922,1200,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,21.881578677636192,21.881578677636192,21.734968185424805,21.734968185424805,200,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,21.821720123291016,21.821720123291016,21.821720123291016,21.821720123291016,0,0.126,0.0,0.0
2020-11-24 00:00:00-05:00,22.12042255626228,22.128606399507053,22.07786750793457,22.07786750793457,1900,0.0,0.0,0.0
