Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2016-09-21 00:00:00-04:00,19.190805435180664,19.190805435180664,19.190805435180664,19.190805435180664,500,0.0,0.0,0.0
2016-09-22 00:00:00-04:00,19.190805435180664,19.190805435180664,19.190805435180664,19.190805435180664,0,0.0,0.0,0.0
2016-09-23 00:00:00-04:00,19.190805435180664,19.190805435180664,19.190805435180664,19.190805435180664,0,0.0,0.0,0.0
2016-09-26 00:00:00-04:00,19.190805435180664,19.190805435180664,19.190805435180664,19.190805435180664,0,0.0,0.0,0.0
2016-09-27 00:00:00-04:00,19.314664840698242,19.314664840698242,19.314664840698242,19.314664840698242,500,0.0,0.0,0.0
2016-09-28 00:00:00-04:00,19.314664840698242,19.314664840698242,19.314664840698242,19.314664840698242,0,0.0,0.0,0.0
2016-09-29 00:00:00-04:00,19.362319946289062,19.362319946289062,19.362319946289062,19.362319946289062,500,0.0,0.0,0.0
2016-09-30 00:00:00-04:00,19.362319946289062,19.362319946289062,19.362319946289062,19.362319946289062,0,0.0,0.0,0.0
2016-10-03 00:00:00-04:00,19.362319946289062,19.362319946289062,19.362319946289062,19.362319946289062,0,0.0,0.0,0.0
2016-10-04 00:00:00-04:00,19.362319946289062,19.362319946289062,19.362319946289062,19.362319946289062,0,0.0,0.0,0.0
2016-10-05 00:00:00-04:00,19.922607779454022,19.922607779454022,19.905454635620117,19.905454635620117,700,0.0,0.0,0.0
2016-10-06 00:00:00-04:00,20.010272643988156,20.010272643988156,19.89592742919922,19.89592742919922,1400,0.0,0.0,0.0
2016-10-07 00:00:00-04:00,19.89592742919922,19.89592742919922,19.89592742919922,19.89592742919922,0,0.0,0.0,0.0
2016-10-10 00:00:00-04:00,19.89592742919922,19.89592742919922,19.89592742919922,19.89592742919922,0,0.0,0.0,0.0
2016-10-11 00:00:00-04:00,19.36231585732999,19.36231585732999,19.20318676031274,19.24797248840332,4400,0.0,0.0,0.0
2016-10-12 00:00:00-04:00,19.24797248840332,19.24797248840332,19.24797248840332,19.24797248840332,0,0.0,0.0,0.0
2016-10-13 00:00:00-04:00,19.057400876157264,19.057400876157264,19.019285202026367,19.019285202026367,3500,0.0,0.0,0.0
2016-10-14 00:00:00-04:00,19.143159866333008,19.143159866333008,19.143159866333008,19.143159866333008,2500,0.0,0.0,0.0
2016-10-17 00:00:00-04:00,19.114568429854863,19.114568429854863,19.000225067138672,19.000225067138672,5300,0.0,0.0,0.0
2016-10-18 00:00:00-04:00,19.25750160217285,19.25750160217285,19.25750160217285,19.25750160217285,5000,0.0,0.0,0.0
2016-10-19 00:00:00-04:00,19.124101638793945,19.124101638793945,19.124101638793945,19.124101638793945,200,0.0,0.0,0.0
2016-10-20 00:00:00-04:00,19.20033073425293,19.20033073425293,19.20033073425293,19.20033073425293,100,0.0,0.0,0.0
2016-10-21 00:00:00-04:00,19.20033073425293,19.20033073425293,19.20033073425293,19.20033073425293,0,0.0,0.0,0.0
2016-10-24 00:00:00-04:00,19.20033073425293,19.20033073425293,19.20033073425293,19.20033073425293,0,0.0,0.0,0.0
2016-10-25 00:00:00-04:00,19.49571990966797,19.49571990966797,19.49571990966797,19.49571990966797,100,0.0,0.0,0.0
2016-10-26 00:00:00-04:00,19.41948872875874,19.469038009643555,19.4099616286451,19.469038009643555,10200,0.0,0.0,0.0
2016-10-27 00:00:00-04:00,19.333734061240122,19.39090575498109,19.009758100949018,19.019285202026367,5100,0.0,0.0,0.0
2016-10-28 00:00:00-04:00,19.171749114990234,19.257505760444836,19.14316235486826,19.171749114990234,39900,0.0,0.0,0.0
2016-10-31 00:00:00-04:00,19.09551581362516,19.09551581362516,19.076457977294922,19.076457977294922,18800,0.0,0.0,0.0
2016-11-01 00:00:00-04:00,18.91446294082267,18.99450364257646,18.723888283590625,18.95734214782715,15800,0.0,0.0,0.0
2016-11-02 00:00:00-04:00,19.04787174412169,19.04787174412169,18.809654235839844,18.809654235839844,11600,0.0,0.0,0.0
2016-11-03 00:00:00-04:00,18.895413589503825,18.933529265033627,18.762012360060403,18.80489158630371,84800,0.0,0.0,0.0
2016-11-04 00:00:00-04:00,18.82871168121196,18.923999046034588,18.79059600830078,18.79059600830078,14900,0.0,0.0,0.0
2016-11-07 00:00:00-05:00,19.05740074326344,19.305147171020508,19.047871824797163,19.305147171020508,8000,0.0,0.0,0.0
2016-11-08 00:00:00-05:00,19.27655974789461,19.524306167069906,19.22891697466891,19.467134475708008,21300,0.0,0.0,0.0
2016-11-09 00:00:00-05:00,19.467137458204206,19.552895917113478,18.981173463536862,19.524309158325195,17100,0.0,0.0,0.0
2016-11-10 00:00:00-05:00,20.524820444585465,20.524820444585465,19.038341952515218,19.205095291137695,106300,0.0,0.0,0.0
2016-11-11 00:00:00-05:00,19.15269095195278,19.55289649963379,19.1431620320728,19.55289649963379,2900,0.0,0.0,0.0
2016-11-14 00:00:00-05:00,19.695819942293916,19.714877775550942,19.55288982777624,19.593862533569336,2400,0.0,0.0,0.0
2016-11-15 00:00:00-05:00,19.7148820521643,19.99026107788086,19.68629529607763,19.99026107788086,11900,0.0,0.0,0.0
2016-11-16 00:00:00-05:00,20.057911345607423,20.162727619733925,19.943567971519574,19.98168182373047,25900,0.0,0.0,0.0
2016-11-17 00:00:00-05:00,20.324720770530316,20.429537071420157,20.21990446964048,20.343778610229492,6000,0.0,0.0,0.0
2016-11-18 00:00:00-05:00,20.848797794538243,20.848797794538243,20.29613318786504,20.46002769470215,14500,0.0,0.0,0.0
