Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-03-17 00:00:00-04:00,22.826425853075303,22.826425853075303,22.75128872928217,22.808393478393555,9633,0.0,0.0,0.0
2015-03-18 00:00:00-04:00,22.886537953420355,23.27724838256836,22.796374155218256,23.27724838256836,2200,0.0,0.0,0.0
2015-03-19 00:00:00-04:00,23.172057340308747,23.277249718124533,23.066866873309795,23.142004013061523,2800,0.0,0.0,0.0
2015-03-20 00:00:00-04:00,23.322335029049093,23.53271599380028,23.322335029049093,23.502660751342773,2933,0.0,0.0,0.0
2015-03-23 00:00:00-04:00,23.60785750570325,23.682992759501357,23.59733845552247,23.637910842895508,3333,0.0,0.0,0.0
2015-03-24 00:00:00-04:00,23.60785877301443,23.60785877301443,23.55526351928711,23.55526351928711,1933,0.0,0.0,0.0
2015-03-25 00:00:00-04:00,23.637896844360235,23.637896844360235,23.352378845214844,23.352378845214844,6467,0.0,0.0,0.0
2015-03-26 00:00:00-04:00,23.262227298422633,23.262227298422633,23.211135864257812,23.211135864257812,1467,0.0,0.0,0.0
2015-03-27 00:00:00-04:00,23.277249718124533,23.277249718124533,23.142004013061527,23.142004013061523,900,0.0,0.0,0.0
2015-03-30 00:00:00-04:00,23.202109916925394,23.27724704805836,23.142001358508995,23.262218475341797,1700,0.0,0.0,0.0
2015-03-31 00:00:00-04:00,23.20211791992187,23.277255076971542,23.20211791992187,23.202117919921875,300,0.0,0.0,0.0
2015-04-01 00:00:00-04:00,23.292275045329802,23.33735694443085,23.22314933932041,23.27724838256836,600,0.0,0.0,0.0
2015-04-02 00:00:00-04:00,23.370419613635786,23.382442474365234,23.32533961835143,23.382442474365234,1033,0.0,0.0,0.0
2015-04-06 00:00:00-04:00,23.607850267481243,23.607850267481243,23.553751219814128,23.577795028686523,367,0.0,0.0,0.0
2015-04-07 00:00:00-04:00,23.592826115592818,23.592826115592818,23.367418470234643,23.412500381469727,2133,0.0,0.0,0.0
2015-04-08 00:00:00-04:00,23.430523401900462,23.487626241600847,23.430523401900462,23.46809196472168,600,0.0,0.0,0.0
2015-04-09 00:00:00-04:00,23.48762795792407,23.48762795792407,23.262218475341793,23.262218475341797,1733,0.0,0.0,0.0
2015-04-10 00:00:00-04:00,23.30730551248562,23.42752456665039,23.30730551248562,23.42752456665039,267,0.0,0.0,0.0
2015-04-13 00:00:00-04:00,23.412498514879108,23.44255184609496,23.38244327284616,23.391460418701172,3167,0.0,0.0,0.0
