Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-05-30 00:00:00-04:00,15.582118034362793,15.582118034362793,15.582118034362793,15.582118034362793,6000,0.0,0.0,0.0
2007-05-31 00:00:00-04:00,15.582118034362793,15.582118034362793,15.582118034362793,15.582118034362793,0,0.0,0.0,0.0
2007-06-01 00:00:00-04:00,15.582118034362793,15.582118034362793,15.582118034362793,15.582118034362793,0,0.0,0.0,0.0
2007-06-04 00:00:00-04:00,15.582118034362793,15.582118034362793,15.582118034362793,15.582118034362793,0,0.0,0.0,0.0
2007-06-05 00:00:00-04:00,15.504939079284668,15.504939079284668,15.504939079284668,15.504939079284668,2000,0.0,0.0,0.0
2007-06-06 00:00:00-04:00,15.51087405828539,15.516811370849608,15.51087405828539,15.51681137084961,2400,0.0,0.0,0.0
2007-06-07 00:00:00-04:00,15.516811370849608,15.516811370849608,15.516811370849608,15.51681137084961,0,0.0,0.0,0.0
2007-06-08 00:00:00-04:00,15.401045799255371,15.401045799255371,15.401045799255371,15.401045799255371,200,0.0,0.0,0.0
2007-06-11 00:00:00-04:00,15.39807605743408,15.39807605743408,15.395107965693475,15.398076057434082,11600,0.0,0.0,0.0
2007-06-12 00:00:00-04:00,15.308998092872896,15.32681001675728,15.300092697143556,15.300092697143555,7400,0.0,0.0,0.0
2007-06-13 00:00:00-04:00,15.335725085794845,15.335725085794845,15.332756996154785,15.332756996154785,2400,0.0,0.0,0.0
2007-06-14 00:00:00-04:00,15.332756996154785,15.332756996154785,15.332756996154785,15.332756996154785,0,0.0,0.0,0.0
2007-06-15 00:00:00-04:00,15.374316235293954,15.39509625895831,15.374316235293954,15.39212703704834,7200,0.0,0.0,0.0
2007-06-18 00:00:00-04:00,15.377284049987791,15.377284049987791,15.377284049987791,15.377284049987793,200,0.0,0.0,0.0
2007-06-19 00:00:00-04:00,15.377284049987791,15.377284049987791,15.377284049987791,15.377284049987793,0,0.0,0.0,0.0
2007-06-20 00:00:00-04:00,15.406973838806154,15.406973838806154,15.406973838806154,15.406973838806152,1400,0.0,0.0,0.0
2007-06-21 00:00:00-04:00,15.406973838806154,15.406973838806154,15.406973838806154,15.406973838806152,800,0.0,0.0,0.0
2007-06-22 00:00:00-04:00,15.406973838806154,15.406973838806154,15.406973838806154,15.406973838806152,0,0.0,0.0,0.0
2007-06-25 00:00:00-04:00,15.406973838806154,15.406973838806154,15.406973838806154,15.406973838806152,0,0.0,0.0,0.0
2007-06-26 00:00:00-04:00,15.442595481872559,15.442595481872559,15.442595481872559,15.442595481872559,200,0.0,0.0,0.0
2007-06-27 00:00:00-04:00,15.442595481872559,15.442595481872559,15.442595481872559,15.442595481872559,0,0.0,0.0,0.0
2007-06-28 00:00:00-04:00,15.460405349731444,15.460405349731444,15.460405349731444,15.460405349731445,2600,0.0,0.0,0.0
2007-06-29 00:00:00-04:00,15.45445878909276,15.475238800048828,15.45445878909276,15.475238800048828,116000,0.0,0.0,0.0
2007-07-02 00:00:00-04:00,15.546521186828613,15.546521186828613,15.546521186828613,15.546521186828613,0,0.1195,0.0,0.0
2007-07-03 00:00:00-04:00,15.486874207835161,15.501785278320312,15.483891311153076,15.501785278320312,7200,0.0,0.0,0.0
2007-07-05 00:00:00-04:00,15.445115463147953,15.445115463147953,15.4391508102417,15.4391508102417,600,0.0,0.0,0.0
2007-07-06 00:00:00-04:00,15.412317276000977,15.412317276000977,15.412317276000977,15.412317276000977,1200,0.0,0.0,0.0
2007-07-09 00:00:00-04:00,15.412317276000977,15.412317276000977,15.412317276000977,15.412317276000977,0,0.0,0.0,0.0
2007-07-10 00:00:00-04:00,15.471970558166504,15.471970558166504,15.471970558166504,15.471970558166504,400,0.0,0.0,0.0
2007-07-11 00:00:00-04:00,15.50476643627838,15.50476643627838,15.474943161010742,15.474943161010742,800,0.0,0.0,0.0
2007-07-12 00:00:00-04:00,15.474943161010742,15.474943161010742,15.474943161010742,15.474943161010742,0,0.0,0.0,0.0
2007-07-13 00:00:00-04:00,15.463017086557247,15.474946399160524,15.463017086557247,15.468981742858887,23600,0.0,0.0,0.0
2007-07-16 00:00:00-04:00,15.486877063758705,15.492841720581055,15.483894166526547,15.492841720581055,3600,0.0,0.0,0.0
2007-07-17 00:00:00-04:00,15.477934837341307,15.477934837341307,15.477934837341307,15.477934837341309,200,0.0,0.0,0.0
2007-07-18 00:00:00-04:00,15.507753192464076,15.525647163391113,15.507753192464076,15.525647163391113,2800,0.0,0.0,0.0
2007-07-19 00:00:00-04:00,15.504773141087597,15.51371955871582,15.504773141087597,15.51371955871582,1000,0.0,0.0,0.0
2007-07-20 00:00:00-04:00,15.51371955871582,15.51371955871582,15.51371955871582,15.51371955871582,0,0.0,0.0,0.0
2007-07-23 00:00:00-04:00,15.522658169749544,15.53160572052002,15.522658169749544,15.53160572052002,21400,0.0,0.0,0.0
2007-07-24 00:00:00-04:00,15.540567779534701,15.540567779534701,15.534603118896483,15.534603118896484,1400,0.0,0.0,0.0
2007-07-25 00:00:00-04:00,15.546521186828613,15.546521186828613,15.546521186828613,15.546521186828613,34400,0.0,0.0,0.0
2007-07-26 00:00:00-04:00,15.573365591757598,15.591258427696923,15.573365591757598,15.585293769836426,1800,0.0,0.0,0.0
2007-07-27 00:00:00-04:00,15.624069213867188,15.624069213867188,15.624069213867188,15.624069213867188,1600,0.0,0.0,0.0
2007-07-30 00:00:00-04:00,15.615120307360542,15.615120307360542,15.570385932922362,15.570385932922363,23000,0.0,0.0,0.0
2007-07-31 00:00:00-04:00,15.570385932922362,15.570385932922362,15.570385932922362,15.570385932922363,0,0.0,0.0,0.0
2007-08-01 00:00:00-04:00,15.59464454650879,15.59464454650879,15.59464454650879,15.594644546508789,200,0.1155,0.0,0.0
2007-08-02 00:00:00-04:00,15.60363142526772,15.62759494145772,15.60363142526772,15.621604919433594,3800,0.0,0.0,0.0
2007-08-03 00:00:00-04:00,15.675524711608888,15.675524711608888,15.675524711608888,15.675524711608887,200,0.0,0.0,0.0
2007-08-06 00:00:00-04:00,15.690503303739321,15.690503303739321,15.6845121383667,15.6845121383667,1000,0.0,0.0,0.0
2007-08-07 00:00:00-04:00,15.669531895398693,15.669531895398693,15.654553413391113,15.654553413391113,1000,0.0,0.0,0.0
2007-08-08 00:00:00-04:00,15.612623214721681,15.612623214721681,15.612623214721681,15.61262321472168,1000,0.0,0.0,0.0
2007-08-09 00:00:00-04:00,15.612623214721681,15.612623214721681,15.612623214721681,15.61262321472168,0,0.0,0.0,0.0
2007-08-10 00:00:00-04:00,15.642572402954102,15.642572402954102,15.642572402954102,15.642572402954102,800,0.0,0.0,0.0
2007-08-13 00:00:00-04:00,15.585659904537037,15.60363340097869,15.585659904537037,15.600638389587402,2600,0.0,0.0,0.0
2007-08-14 00:00:00-04:00,15.696489334106445,15.696489334106445,15.696489334106445,15.696489334106445,400,0.0,0.0,0.0
2007-08-15 00:00:00-04:00,15.675527577720976,15.681517601013184,15.651562913759857,15.681517601013184,6600,0.0,0.0,0.0
2007-08-16 00:00:00-04:00,15.681517601013184,15.681517601013184,15.681517601013184,15.681517601013184,0,0.0,0.0,0.0
2007-08-17 00:00:00-04:00,15.702484308329673,15.717462792935207,15.690503120422363,15.690503120422363,3400,0.0,0.0,0.0
2007-08-20 00:00:00-04:00,15.690503120422363,15.690503120422363,15.690503120422363,15.690503120422363,0,0.0,0.0,0.0
2007-08-21 00:00:00-04:00,15.756402015686035,15.756402015686035,15.756402015686035,15.756402015686035,800,0.0,0.0,0.0
2007-08-22 00:00:00-04:00,15.744422368780567,15.768385887145996,15.744422368780567,15.768385887145996,43600,0.0,0.0,0.0
2007-08-23 00:00:00-04:00,15.741416931152346,15.741416931152346,15.741416931152346,15.741416931152344,200,0.0,0.0,0.0
2007-08-24 00:00:00-04:00,15.750425526517008,15.756415553645759,15.744434356689453,15.744434356689453,1800,0.0,0.0,0.0
2007-08-27 00:00:00-04:00,15.792349159018515,15.810321510537147,15.792349159018515,15.801335334777832,1800,0.0,0.0,0.0
2007-08-28 00:00:00-04:00,15.798342745860843,15.840279762764283,15.798342745860843,15.834288597106934,7400,0.0,0.0,0.0
2007-08-29 00:00:00-04:00,15.834278758833939,15.846261082703691,15.819301425345397,15.825292587280273,4000,0.0,0.0,0.0
2007-08-30 00:00:00-04:00,15.84326707941216,15.855249404907227,15.84326707941216,15.855249404907227,3800,0.0,0.0,0.0
2007-08-31 00:00:00-04:00,15.81930101766011,15.864233016967773,15.81930101766011,15.864233016967773,5200,0.0,0.0,0.0
2007-09-04 00:00:00-04:00,15.886808347514831,15.886808347514831,15.850702285766602,15.850702285766602,60600,0.1175,0.0,0.0
2007-09-05 00:00:00-04:00,15.859735806895149,15.898851394653319,15.859735806895149,15.89885139465332,400,0.0,0.0,0.0
2007-09-06 00:00:00-04:00,15.889811515808104,15.889811515808104,15.889811515808104,15.889811515808105,30000,0.0,0.0,0.0
2007-09-07 00:00:00-04:00,15.93795680999756,15.93795680999756,15.93795680999756,15.937956809997559,30000,0.0,0.0,0.0
2007-09-10 00:00:00-04:00,16.022205128805766,16.022205128805766,15.998133659362793,15.998133659362793,3400,0.0,0.0,0.0
2007-09-11 00:00:00-04:00,15.977084446016498,15.980093955993654,15.977084446016498,15.980093955993652,1600,0.0,0.0,0.0
2007-09-12 00:00:00-04:00,15.983102318179055,15.983102318179055,15.980093955993654,15.980093955993652,4000,0.0,0.0,0.0
2007-09-13 00:00:00-04:00,15.943980698616112,15.953006928903736,15.925927090249628,15.946989059448242,4000,0.0,0.0,0.0
2007-09-14 00:00:00-04:00,15.946989059448242,15.946989059448242,15.946989059448242,15.946989059448242,200,0.0,0.0,0.0
2007-09-17 00:00:00-04:00,15.889811515808104,15.889811515808104,15.889811515808104,15.889811515808105,1400,0.0,0.0,0.0
2007-09-18 00:00:00-04:00,15.910877868594435,15.959019660949707,15.898842133557899,15.959019660949707,1400,0.0,0.0,0.0
2007-09-19 00:00:00-04:00,15.946989059448242,15.946989059448242,15.946989059448242,15.946989059448242,200,0.0,0.0,0.0
2007-09-20 00:00:00-04:00,15.901850412860519,15.901850412860519,15.83565616607666,15.83565616607666,17000,0.0,0.0,0.0
2007-09-21 00:00:00-04:00,15.850712588952364,15.856730461120605,15.850712588952364,15.856730461120605,600,0.0,0.0,0.0
2007-09-24 00:00:00-04:00,15.883796874035038,15.883796874035038,15.87777900695801,15.877779006958008,600,0.0,0.0,0.0
2007-09-25 00:00:00-04:00,15.910894021964632,15.928946495056152,15.910894021964632,15.928946495056152,2600,0.0,0.0,0.0
2007-09-26 00:00:00-04:00,15.868749559209038,15.925917563150712,15.868749559209038,15.889811515808105,63600,0.0,0.0,0.0
2007-09-27 00:00:00-04:00,15.895836875394311,15.9319429397583,15.895836875394311,15.9319429397583,2000,0.0,0.0,0.0
2007-09-28 00:00:00-04:00,15.937961106656086,15.953005204773305,15.937961106656086,15.940969467163086,3000,0.0,0.0,0.0
2007-10-01 00:00:00-04:00,15.919205347232857,15.937340418729761,15.919205347232857,15.931295394897461,2600,0.119,0.0,0.0
2007-10-02 00:00:00-04:00,15.943385124206541,15.943385124206541,15.943385124206541,15.943385124206543,400,0.0,0.0,0.0
2007-10-03 00:00:00-04:00,15.955475807189941,15.955475807189941,15.955475807189941,15.955475807189941,600,0.0,0.0,0.0
2007-10-04 00:00:00-04:00,15.967570491522686,16.00383949279785,15.967570491522686,16.00383949279785,5200,0.0,0.0,0.0
2007-10-05 00:00:00-04:00,15.95547542968717,15.964542388916017,15.95547542968717,15.964542388916016,3600,0.0,0.0,0.0
2007-10-08 00:00:00-04:00,15.970585823059082,15.970585823059082,15.970585823059082,15.970585823059082,5000,0.0,0.0,0.0
2007-10-09 00:00:00-04:00,15.949436568750393,15.949436568750393,15.940369606018065,15.940369606018066,2200,0.0,0.0,0.0
2007-10-10 00:00:00-04:00,15.925250311266824,15.946407318115234,15.922228375847224,15.946407318115234,2000,0.0,0.0,0.0
2007-10-11 00:00:00-04:00,15.922223091125488,15.922223091125488,15.922223091125488,15.922223091125488,200,0.0,0.0,0.0
2007-10-12 00:00:00-04:00,15.916179656982422,15.916179656982422,15.916179656982422,15.916179656982422,200,0.0,0.0,0.0
2007-10-15 00:00:00-04:00,15.925258694076309,15.928281784057619,15.925258694076309,15.928281784057617,800,0.0,0.0,0.0
2007-10-16 00:00:00-04:00,15.916189501437398,15.940369606018065,15.916189501437398,15.940369606018066,600,0.0,0.0,0.0
2007-10-17 00:00:00-04:00,15.982677777279257,15.988722801208494,15.982677777279257,15.988722801208496,2600,0.0,0.0,0.0
2007-10-18 00:00:00-04:00,15.988722801208494,15.988722801208494,15.988722801208494,15.988722801208496,0,0.0,0.0,0.0
2007-10-19 00:00:00-04:00,16.130772909668124,16.13984101984437,16.127750974922805,16.136817932128906,2400,0.0,0.0,0.0
2007-10-22 00:00:00-04:00,16.12472603596088,16.12472603596088,16.1217041015625,16.1217041015625,1000,0.0,0.0,0.0
2007-10-23 00:00:00-04:00,16.1217041015625,16.1217041015625,16.1217041015625,16.1217041015625,0,0.0,0.0,0.0
2007-10-24 00:00:00-04:00,16.173095703125,16.173095703125,16.173095703125,16.173095703125,1600,0.0,0.0,0.0
2007-10-25 00:00:00-04:00,16.221444564778796,16.221444564778796,16.209355673852723,16.21540069580078,1800,0.0,0.0,0.0
2007-10-26 00:00:00-04:00,16.1610050201416,16.1610050201416,16.1610050201416,16.1610050201416,600,0.0,0.0,0.0
2007-10-29 00:00:00-04:00,16.109622314480657,16.13380241394043,16.09753226475077,16.13380241394043,9800,0.0,0.0,0.0
2007-10-30 00:00:00-04:00,16.085431276647704,16.15494728088379,16.085431276647704,16.15494728088379,16600,0.0,0.0,0.0
2007-10-31 00:00:00-04:00,16.14890226056286,16.16099230120472,16.14890226056286,16.15494728088379,2400,0.0,0.0,0.0
2007-11-01 00:00:00-04:00,16.187737503316352,16.24238487217193,16.172557935995748,16.21506118774414,71600,0.119,0.0,0.0
2007-11-02 00:00:00-04:00,16.2120304107666,16.2120304107666,16.2120304107666,16.2120304107666,1000,0.0,0.0,0.0
2007-11-05 00:00:00-05:00,16.212035232349866,16.212035232349866,16.193819046020508,16.193819046020508,2600,0.0,0.0,0.0
2007-11-06 00:00:00-05:00,16.157387826818294,16.178639465132683,16.157387826818294,16.160423278808594,600,0.0,0.0,0.0
2007-11-07 00:00:00-05:00,16.148280986865462,16.18471336364746,16.148280986865462,16.18471336364746,14000,0.0,0.0,0.0
2007-11-08 00:00:00-05:00,16.175609588623047,16.175609588623047,16.175609588623047,16.175609588623047,200,0.0,0.0,0.0
2007-11-09 00:00:00-05:00,16.22113139327574,16.236310958862305,16.205951827689173,16.236310958862305,8400,0.0,0.0,0.0
2007-11-12 00:00:00-05:00,16.284896926617595,16.294004440307617,16.284896926617595,16.294004440307617,3600,0.0,0.0,0.0
2007-11-13 00:00:00-05:00,16.224170575146104,16.22720718383789,16.21506306532451,16.22720718383789,35600,0.0,0.0,0.0
2007-11-14 00:00:00-05:00,16.187739377732846,16.254530871429555,16.187739377732846,16.22720718383789,301800,0.0,0.0,0.0
2007-11-15 00:00:00-05:00,16.245415675117012,16.251487731933594,16.245415675117012,16.251487731933594,6000,0.0,0.0,0.0
2007-11-16 00:00:00-05:00,16.287939071655273,16.287939071655273,16.281867007756027,16.287939071655273,10200,0.0,0.0,0.0
2007-11-19 00:00:00-05:00,16.278824870942074,16.33043681750227,16.26668190539324,16.32740020751953,21000,0.0,0.0,0.0
2007-11-20 00:00:00-05:00,16.32133574104287,16.32133574104287,16.28794112258371,16.306156158447266,1800,0.0,0.0,0.0
2007-11-21 00:00:00-05:00,16.300067040879302,16.354714407554486,16.300067040879302,16.348642349243164,39600,0.0,0.0,0.0
2007-11-23 00:00:00-05:00,16.330440595161637,16.3425847216471,16.330440595161637,16.339548110961914,8000,0.0,0.0,0.0
2007-11-26 00:00:00-05:00,16.363825981674804,16.454904556274414,16.363825981674804,16.454904556274414,82000,0.0,0.0,0.0
2007-11-27 00:00:00-05:00,16.4154567480768,16.41849336053484,16.37295343869078,16.39420509338379,27800,0.0,0.0,0.0
2007-11-28 00:00:00-05:00,16.35170178399777,16.40331261450127,16.34866517153973,16.39420509338379,1129800,0.0,0.0,0.0
2007-11-29 00:00:00-05:00,16.400253404934613,16.406325462927196,16.397216796875,16.397216796875,11600,0.0,0.0,0.0
2007-11-30 00:00:00-05:00,16.35775577138902,16.43365478515625,16.35775577138902,16.43365478515625,54400,0.0,0.0,0.0
2007-12-03 00:00:00-05:00,16.477222658463173,16.510736741901546,16.46503508506505,16.5076904296875,28400,0.0965,0.0,0.0
2007-12-04 00:00:00-05:00,16.51683443188254,16.51683443188254,16.471132764245763,16.498554229736328,6400,0.0,0.0,0.0
2007-12-05 00:00:00-05:00,16.452848626218213,16.461988725750487,16.446754839106347,16.458942413330078,9200,0.0,0.0,0.0
2007-12-06 00:00:00-05:00,16.422391042088645,16.422391042088645,16.382781982421875,16.382781982421875,23400,0.0,0.0,0.0
2007-12-07 00:00:00-05:00,16.370593361128307,16.370593361128307,16.31575040884808,16.337078094482422,20600,0.0,0.0,0.0
2007-12-10 00:00:00-05:00,16.27615393178528,16.303575429119892,16.27006129884212,16.288341522216797,47200,0.0,0.0,0.0
2007-12-11 00:00:00-05:00,16.30355635651425,16.373634338378906,16.30355635651425,16.373634338378906,19600,0.0,0.0,0.0
2007-12-12 00:00:00-05:00,16.324880624902452,16.355348394534985,16.303551791434586,16.349254608154297,14200,0.0,0.0,0.0
2007-12-13 00:00:00-05:00,16.303569981671075,16.303569981671075,16.276148493498702,16.285289764404297,25600,0.0,0.0,0.0
2007-12-14 00:00:00-05:00,16.2365261929385,16.248713768497574,16.215198516845703,16.215198516845703,12200,0.0,0.0,0.0
2007-12-17 00:00:00-05:00,16.266987345511684,16.294408798217773,16.263941033997988,16.294408798217773,11600,0.0,0.0,0.0
2007-12-18 00:00:00-05:00,16.306598990244275,16.3523006439209,16.306598990244275,16.3523006439209,31000,0.0,0.0,0.0
2007-12-19 00:00:00-05:00,16.37363807717908,16.40715217590332,16.361450498222176,16.40715217590332,12400,0.0,0.0,0.0
2007-12-20 00:00:00-05:00,16.373630355435534,16.434565896940082,16.370582880997734,16.391910552978516,43000,0.0,0.0,0.0
2007-12-21 00:00:00-05:00,16.358394430198626,16.358394430198626,16.334020447358604,16.3523006439209,27200,0.0,0.0,0.0
2007-12-24 00:00:00-05:00,16.32488432881194,16.33402442932129,16.306602965522064,16.33402442932129,21400,0.0,0.0,0.0
2007-12-26 00:00:00-05:00,16.285282036063148,16.340124986381635,16.260906874911974,16.270048141479492,19000,0.0,0.0,0.0
2007-12-27 00:00:00-05:00,16.27918539136109,16.324888229370117,16.21824866143954,16.324888229370117,37000,0.0,0.0,0.0
2007-12-28 00:00:00-05:00,16.37841032334348,16.415119171142578,16.34170030859115,16.415119171142578,46600,0.1075,0.0,0.0
2007-12-31 00:00:00-05:00,16.421240727749222,16.461009334721062,16.38147212077738,16.4334774017334,17000,0.0,0.0,0.0
2008-01-02 00:00:00-05:00,16.445719232129044,16.53137481599931,16.433483720393784,16.497724533081055,16200,0.0,0.0,0.0
2008-01-03 00:00:00-05:00,16.49772921444502,16.540556435055766,16.49772921444502,16.509965896606445,23600,0.0,0.0,0.0
2008-01-04 00:00:00-05:00,16.6170334849844,16.6170334849844,16.56502933767916,16.586442947387695,12600,0.0,0.0,0.0
2008-01-07 00:00:00-05:00,16.574203450725527,16.610912322998047,16.574203450725527,16.610912322998047,20200,0.0,0.0,0.0
2008-01-08 00:00:00-05:00,16.89541684864027,16.89541684864027,16.589506709428342,16.65374755859375,54800,0.0,0.0,0.0
2008-01-09 00:00:00-05:00,16.6292739361691,16.6292739361691,16.62315559387207,16.62315559387207,7400,0.0,0.0,0.0
2008-01-10 00:00:00-05:00,16.620093673139785,16.620093673139785,16.583383626719588,16.592561721801758,11000,0.0,0.0,0.0
2008-01-11 00:00:00-05:00,16.58644547743262,16.61703601969551,16.58032713558916,16.613977432250977,14400,0.0,0.0,0.0
2008-01-14 00:00:00-05:00,16.653746148051603,16.687396447227524,16.653746148051603,16.669042587280273,6800,0.0,0.0,0.0
2008-01-15 00:00:00-05:00,16.69350988383925,16.71798324584961,16.68739154333666,16.71798324584961,7800,0.0,0.0,0.0
2008-01-16 00:00:00-05:00,16.730218129672558,16.73633646994467,16.69045066833496,16.69045066833496,12000,0.0,0.0,0.0
2008-01-17 00:00:00-05:00,16.708806769675306,16.769989013671875,16.696571254439387,16.769989013671875,17400,0.0,0.0,0.0
2008-01-18 00:00:00-05:00,16.63844527435791,16.76386833190918,16.63844527435791,16.76386833190918,12000,0.0,0.0,0.0
2008-01-22 00:00:00-05:00,16.656803621327146,16.840349197387695,14.37777335597806,16.840349197387695,54200,0.0,0.0,0.0
2008-01-23 00:00:00-05:00,16.990236864210843,16.990236864210843,16.763863014916407,16.806690216064453,24200,0.0,0.0,0.0
2008-01-24 00:00:00-05:00,16.837289230540986,16.837289230540986,16.760811718956354,16.773048400878906,26400,0.0,0.0,0.0
2008-01-25 00:00:00-05:00,16.71186477344163,16.828109741210938,16.708805019737422,16.828109741210938,11800,0.0,0.0,0.0
2008-01-28 00:00:00-05:00,16.785270115864446,16.79444820323772,16.763856523582238,16.766916275024414,3200,0.0,0.0,0.0
2008-01-29 00:00:00-05:00,16.742453728062884,16.742453728062884,16.687389836127036,16.739395141601562,6200,0.0,0.0,0.0
2008-01-30 00:00:00-05:00,16.73633710040325,16.748573781408428,16.70268681111607,16.71798324584961,23400,0.0,0.0,0.0
2008-01-31 00:00:00-05:00,16.788343843754532,16.788343843754532,16.733279941486725,16.74857521057129,11200,0.0,0.0,0.0
2008-02-01 00:00:00-05:00,16.85359375131188,16.85666422591166,16.825954793954907,16.829025268554688,27000,0.106,0.0,0.0
2008-02-04 00:00:00-05:00,16.767612521578197,16.850529429690855,16.749187322991105,16.79218101501465,44600,0.0,0.0,0.0
2008-02-05 00:00:00-05:00,16.832090195302918,16.832090195302918,16.810593367216736,16.816734313964844,9000,0.0,0.0,0.0
2008-02-06 00:00:00-05:00,16.810609249643292,16.82903445027402,16.782970277206825,16.825963973999023,14800,0.0,0.0,0.0
2008-02-07 00:00:00-05:00,16.813671964911812,16.813671964911812,16.67854881286621,16.67854881286621,11200,0.0,0.0,0.0
2008-02-08 00:00:00-05:00,16.739972147745025,16.770682761964007,16.71233318069301,16.752256393432617,12600,0.0,0.0,0.0
2008-02-11 00:00:00-05:00,16.6754705479616,16.84744635898074,16.6754705479616,16.822877883911133,264200,0.0,0.0,0.0
2008-02-12 00:00:00-05:00,17.179123827260266,17.179123827260266,16.712333038514217,16.795249938964844,18200,0.0,0.0,0.0
2008-02-13 00:00:00-05:00,16.730751572992464,16.782959006530252,16.730751572992464,16.749177932739258,19200,0.0,0.0,0.0
2008-02-14 00:00:00-05:00,16.69390398933326,16.69390398933326,16.64783866477182,16.672407150268555,6200,0.0,0.0,0.0
2008-02-15 00:00:00-05:00,16.66626749880468,16.66626749880468,16.635556887382506,16.657054901123047,62200,0.0,0.0,0.0
2008-02-19 00:00:00-05:00,16.629414912547517,16.647840106776155,16.57106534018358,16.5864200592041,22200,0.0,0.0,0.0
2008-02-20 00:00:00-05:00,16.580279315376597,16.580279315376597,16.54649823021656,16.567995071411133,20600,0.0,0.0,0.0
2008-02-21 00:00:00-05:00,16.564931415296158,16.650919993043754,16.564931415296158,16.629423141479492,35000,0.0,0.0,0.0
2008-02-22 00:00:00-05:00,16.629423141479492,16.66934519638995,16.604854641697166,16.629423141479492,22800,0.0,0.0,0.0
2008-02-25 00:00:00-05:00,16.604855262559973,16.61099738773521,16.552648955806333,16.58028793334961,11200,0.0,0.0,0.0
2008-02-26 00:00:00-05:00,16.558781096371174,16.589491705902187,16.543426377350652,16.5864200592041,13200,0.0,0.0,0.0
2008-02-27 00:00:00-05:00,16.60177467453501,16.620199867348415,16.574135713825033,16.595632553100586,63400,0.0,0.0,0.0
2008-02-28 00:00:00-05:00,16.6601222453686,16.69697380065918,16.6416958819784,16.69697380065918,16800,0.0,0.0,0.0
