Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-05-30 00:00:00-04:00,14.7351175423005,14.7351175423005,14.722858428955076,14.722858428955078,1200,0.0,0.0,0.0
2007-05-31 00:00:00-04:00,14.692210237983664,14.713663101196287,14.692210237983664,14.713663101196289,1600,0.0,0.0,0.0
2007-06-01 00:00:00-04:00,14.673821077560861,14.673821077560861,14.661561965942383,14.661561965942383,9000,0.0,0.0,0.0
2007-06-04 00:00:00-04:00,14.661561965942383,14.661561965942383,14.661561965942383,14.661561965942383,0,0.0,0.0,0.0
2007-06-05 00:00:00-04:00,14.661561965942383,14.661561965942383,14.661561965942383,14.661561965942383,0,0.0,0.0,0.0
2007-06-06 00:00:00-04:00,14.67994213104248,14.67994213104248,14.67994213104248,14.67994213104248,5200,0.0,0.0,0.0
2007-06-07 00:00:00-04:00,14.61865234375,14.61865234375,14.61865234375,14.61865234375,3000,0.0,0.0,0.0
2007-06-08 00:00:00-04:00,14.514455258327947,14.551231421871911,14.514455258327947,14.54816722869873,3000,0.0,0.0,0.0
2007-06-11 00:00:00-04:00,14.508324425329459,14.557359695434569,14.508324425329459,14.55735969543457,1400,0.0,0.0,0.0
2007-06-12 00:00:00-04:00,14.483815860218789,14.483815860218789,14.465428352355959,14.465428352355957,2600,0.0,0.0,0.0
2007-06-13 00:00:00-04:00,14.465428352355959,14.465428352355959,14.465428352355959,14.465428352355957,0,0.0,0.0,0.0
2007-06-14 00:00:00-04:00,14.523644447326662,14.523644447326662,14.523644447326662,14.52364444732666,400,0.0,0.0,0.0
2007-06-15 00:00:00-04:00,14.523644447326662,14.523644447326662,14.523644447326662,14.52364444732666,600,0.0,0.0,0.0
2007-06-18 00:00:00-04:00,14.545094813795945,14.545094813795945,14.532835708861107,14.535901069641113,1800,0.0,0.0,0.0
2007-06-19 00:00:00-04:00,14.581874336530529,14.640103340148926,14.581874336530529,14.640103340148926,22000,0.0,0.0,0.0
2007-06-20 00:00:00-04:00,14.569612864330312,14.609453201293944,14.538965102328385,14.609453201293945,66600,0.0,0.0,0.0
2007-06-21 00:00:00-04:00,14.569624239498022,14.606400413520584,14.563494682312013,14.563494682312012,14000,0.0,0.0,0.0
2007-06-22 00:00:00-04:00,14.55122780476699,14.6339750289917,14.55122780476699,14.6339750289917,10000,0.0,0.0,0.0
2007-06-25 00:00:00-04:00,14.655435192742486,14.673823863661637,14.624788576970687,14.643176078796387,14600,0.0,0.0,0.0
2007-06-26 00:00:00-04:00,14.633976224414974,14.633976224414974,14.606393814086914,14.606393814086914,15600,0.0,0.0,0.0
2007-06-27 00:00:00-04:00,14.637041045003205,14.637041045003205,14.615588188171385,14.615588188171387,800,0.0,0.0,0.0
2007-06-28 00:00:00-04:00,14.630912780761717,14.630912780761717,14.630912780761717,14.630912780761719,400,0.0,0.0,0.0
2007-06-29 00:00:00-04:00,14.640103340148926,14.640103340148926,14.640103340148926,14.640103340148926,400,0.0,0.0,0.0
2007-07-02 00:00:00-04:00,14.703513145446777,14.703513145446777,14.703513145446777,14.703513145446777,200,0.2175,0.0,0.0
2007-07-03 00:00:00-04:00,14.703513145446777,14.703513145446777,14.703513145446777,14.703513145446777,0,0.0,0.0,0.0
2007-07-05 00:00:00-04:00,14.620007514953615,14.620007514953615,14.620007514953615,14.620007514953613,4200,0.0,0.0,0.0
2007-07-06 00:00:00-04:00,14.589087381963436,14.589087381963436,14.570530891418457,14.570530891418457,1200,0.0,0.0,0.0
2007-07-09 00:00:00-04:00,14.620007514953615,14.623099868127653,14.616913981942425,14.620007514953613,1800,0.0,0.0,0.0
2007-07-10 00:00:00-04:00,14.691140083635318,14.746811866760254,14.691140083635318,14.746811866760254,800,0.0,0.0,0.0
2007-07-11 00:00:00-04:00,14.734439525463882,14.734439525463882,14.67258185996571,14.675675392150879,6000,0.0,0.0,0.0
2007-07-12 00:00:00-04:00,14.660219905626457,14.660219905626457,14.647848129272461,14.647848129272461,1200,0.0,0.0,0.0
2007-07-13 00:00:00-04:00,14.63237744841336,14.666398048400879,14.63237744841336,14.666398048400879,4400,0.0,0.0,0.0
2007-07-16 00:00:00-04:00,14.706606098034035,14.709699630737306,14.706606098034035,14.709699630737305,3600,0.0,0.0,0.0
2007-07-17 00:00:00-04:00,14.650936481580114,14.657122368067455,14.644750595092773,14.644750595092773,6400,0.0,0.0,0.0
2007-07-18 00:00:00-04:00,14.731343583006588,14.7529935836792,14.731343583006588,14.7529935836792,1600,0.0,0.0,0.0
2007-07-19 00:00:00-04:00,14.709692443720703,14.74989891052246,14.709692443720703,14.749898910522461,1600,0.0,0.0,0.0
2007-07-20 00:00:00-04:00,14.78392044126808,14.81794220482216,14.768456325062527,14.814849853515625,35400,0.0,0.0,0.0
2007-07-23 00:00:00-04:00,14.777740665576703,14.780834197998049,14.777740665576703,14.780834197998047,400,0.0,0.0,0.0
2007-07-24 00:00:00-04:00,14.802490288319232,14.848882675170897,14.802490288319232,14.848882675170898,10800,0.0,0.0,0.0
2007-07-25 00:00:00-04:00,14.873619492942531,14.87671184539795,14.87052714048711,14.87671184539795,4800,0.0,0.0,0.0
2007-07-26 00:00:00-04:00,14.95712251463441,14.981864866091898,14.954028983304404,14.972586631774902,1400,0.0,0.0,0.0
2007-07-27 00:00:00-04:00,14.975685119628904,14.975685119628904,14.975685119628904,14.975685119628906,400,0.0,0.0,0.0
2007-07-30 00:00:00-04:00,14.975684459709614,14.984963877256499,14.960220336914062,14.960220336914062,3600,0.0,0.0,0.0
2007-07-31 00:00:00-04:00,14.9725956488576,15.025175094604492,14.9725956488576,15.025175094604492,1200,0.0,0.0,0.0
2007-08-01 00:00:00-04:00,15.145827293395996,15.145827293395996,15.145827293395996,15.145827293395996,0,0.1935,0.0,0.0
2007-08-02 00:00:00-04:00,14.986824971063925,14.986824971063925,14.965001106262207,14.965001106262207,800,0.0,0.0,0.0
2007-08-03 00:00:00-04:00,14.97746952586883,15.155178786824006,14.97746952586883,14.989940643310547,63200,0.0,0.0,0.0
2007-08-06 00:00:00-04:00,14.980584670885294,15.011762460244556,14.933819770812987,14.933819770812988,12200,0.0,0.0,0.0
2007-08-07 00:00:00-04:00,14.93382499408426,14.958766044984023,14.93382499408426,14.949413299560547,8600,0.0,0.0,0.0
2007-08-08 00:00:00-04:00,14.940049336822065,14.940049336822065,14.871460600901987,14.911991119384766,9400,0.0,0.0,0.0
2007-08-09 00:00:00-04:00,14.893287516907577,14.893287516907577,14.890169143676758,14.890169143676758,2200,0.0,0.0,0.0
2007-08-10 00:00:00-04:00,14.949413299560545,14.949413299560545,14.949413299560545,14.949413299560547,1000,0.0,0.0,0.0
2007-08-13 00:00:00-04:00,14.943168096055109,14.974344686888118,14.943168096055109,14.968109130859375,1400,0.0,0.0,0.0
2007-08-14 00:00:00-04:00,14.94317051867556,14.989936601817602,14.94317051867556,14.974347114562988,2000,0.0,0.0,0.0
2007-08-15 00:00:00-04:00,14.999286587447001,15.014874882527245,14.95252051289559,14.955638885498047,19000,0.0,0.0,0.0
2007-08-16 00:00:00-04:00,15.030470968108837,15.033589342327591,15.00241154669654,15.011765480041504,13400,0.0,0.0,0.0
2007-08-17 00:00:00-04:00,15.008641010397847,15.06164264678955,15.008641010397847,15.06164264678955,1800,0.0,0.0,0.0
2007-08-20 00:00:00-04:00,15.04294827203318,15.055419395413736,15.01800602527207,15.027359962463379,59400,0.0,0.0,0.0
2007-08-21 00:00:00-04:00,15.05540890909985,15.102173805236816,15.05229053577081,15.102173805236816,1400,0.0,0.0,0.0
2007-08-22 00:00:00-04:00,15.033586927560782,15.08035182952881,15.033586927560782,15.080351829528809,2400,0.0,0.0,0.0
2007-08-23 00:00:00-04:00,15.080355146842674,15.108414569920328,14.999295252013544,15.095943450927734,8600,0.0,0.0,0.0
2007-08-24 00:00:00-04:00,15.14271069350997,15.14271069350997,15.067886352539062,15.067886352539062,8400,0.0,0.0,0.0
2007-08-27 00:00:00-04:00,15.195705045061835,15.195705045061835,15.114643993827,15.12399673461914,4000,0.0,0.0,0.0
2007-08-28 00:00:00-04:00,15.127120615689545,15.145827293395996,15.127120615689545,15.145827293395996,800,0.0,0.0,0.0
2007-08-29 00:00:00-04:00,15.139587233800123,15.139587233800123,15.114645004272463,15.114645004272461,1400,0.0,0.0,0.0
2007-08-30 00:00:00-04:00,15.155175067281457,15.161410624471918,15.145822326151228,15.152056694030762,6400,0.0,0.0,0.0
2007-08-31 00:00:00-04:00,15.161410095581342,15.320412635803223,15.161410095581342,15.320412635803223,24400,0.0,0.0,0.0
2007-09-04 00:00:00-04:00,15.166062335991725,15.166062335991725,15.119099604725616,15.153539657592773,11600,0.1035,0.0,0.0
2007-09-05 00:00:00-04:00,15.187981678742188,15.250599861145021,15.187981678742188,15.25059986114502,17800,0.0,0.0,0.0
2007-09-06 00:00:00-04:00,15.247466222253495,15.247466222253495,15.172324180603027,15.172324180603027,4000,0.0,0.0,0.0
2007-09-07 00:00:00-04:00,15.28190843110783,15.38209703788304,15.28190843110783,15.360180854797363,11000,0.0,0.0,0.0
2007-09-10 00:00:00-04:00,15.357044530340087,15.450971170794055,15.357044530340087,15.44157886505127,7200,0.0,0.0,0.0
2007-09-11 00:00:00-04:00,15.444701406875279,15.457224075769087,15.413391748787422,15.432177543640137,2600,0.0,0.0,0.0
2007-09-12 00:00:00-04:00,15.407144639319018,15.435322761535645,15.404014267669385,15.435322761535645,3800,0.0,0.0,0.0
2007-09-13 00:00:00-04:00,15.297550201416014,15.297550201416014,15.297550201416014,15.297550201416016,200,0.0,0.0,0.0
2007-09-14 00:00:00-04:00,15.466637058618932,15.48542168279929,15.372709160345783,15.378971099853516,8600,0.0,0.0,0.0
2007-09-17 00:00:00-04:00,15.404009728992998,15.422794342041014,15.375831615078841,15.422794342041016,5600,0.0,0.0,0.0
2007-09-18 00:00:00-04:00,15.385224952625567,15.472889670970078,15.341392593453312,15.438450813293457,3400,0.0,0.0,0.0
2007-09-19 00:00:00-04:00,15.341397172937377,15.34765911102295,15.335135234851805,15.34765911102295,4600,0.0,0.0,0.0
2007-09-20 00:00:00-04:00,15.341391037127556,15.341391037127556,15.269380569458008,15.269380569458008,3400,0.0,0.0,0.0
2007-09-21 00:00:00-04:00,15.263124669378575,15.303826669579502,15.22555423537756,15.285040855407715,6400,0.0,0.0,0.0
2007-09-24 00:00:00-04:00,15.263126986626052,15.281912803649902,15.263126986626052,15.281912803649902,2400,0.0,0.0,0.0
2007-09-25 00:00:00-04:00,15.19423769697941,15.372698670979261,15.19423769697941,15.263117790222168,7400,0.0,0.0,0.0
2007-09-26 00:00:00-04:00,15.238075985795955,15.300694168198788,15.231815242463913,15.25059986114502,5400,0.0,0.0,0.0
2007-09-27 00:00:00-04:00,15.294438822254971,15.35392665863037,15.294438822254971,15.353926658630371,3600,0.0,0.0,0.0
2007-09-28 00:00:00-04:00,15.447842406748293,15.447842406748293,15.341391884672795,15.357046127319336,4800,0.0,0.0,0.0
2007-10-01 00:00:00-04:00,15.356104850769043,15.36237663183554,15.158547933944137,15.356104850769043,3600,0.0385,0.0,0.0
2007-10-02 00:00:00-04:00,15.412551796773679,15.412551796773679,15.39060115814209,15.39060115814209,2800,0.0,0.0,0.0
2007-10-03 00:00:00-04:00,15.412552491960483,15.412552491960483,15.362379430508057,15.374921798706055,3000,0.0,0.0,0.0
2007-10-04 00:00:00-04:00,15.318477100092446,15.378058433532717,15.318477100092446,15.378058433532715,4000,0.0,0.0,0.0
2007-10-05 00:00:00-04:00,15.31220278479235,15.31220278479235,15.262028538864511,15.283980369567871,3800,0.0,0.0,0.0
2007-10-08 00:00:00-04:00,15.302793950209162,15.312202219082975,15.274571536027361,15.287115097045898,2000,0.0,0.0,0.0
