Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-08-10 00:00:00-04:00,22.59913181963673,23.452448920940103,22.59913181963673,22.617483139038086,14200,0.0,0.0,0.0
2022-08-11 00:00:00-04:00,22.388097365596927,23.19553793538411,22.388097365596927,23.184526443481445,21100,0.0,0.0,0.0
2022-08-12 00:00:00-04:00,22.984498441056324,23.250587295102346,22.094480541469427,22.106409072875977,34100,0.0,0.0,0.0
2022-08-15 00:00:00-04:00,21.975199864954476,21.975199864954476,21.158583758125637,21.387969970703125,74200,0.0,0.0,0.0
2022-08-16 00:00:00-04:00,21.36870508146548,21.84674594206987,21.085183662697265,21.534780502319336,52800,0.0,0.0,0.0
2022-08-17 00:00:00-04:00,21.745816309107113,22.05778173633217,21.43476792282196,21.7641658782959,57700,0.0,0.0,0.0
2022-08-18 00:00:00-04:00,21.644885357994937,21.94675807843729,21.644885357994937,21.882530212402344,49200,0.0,0.0,0.0
2022-08-19 00:00:00-04:00,22.16788710946977,22.599132630404107,22.103659239338935,22.296342849731445,47000,0.0,0.0,0.0
2022-08-22 00:00:00-04:00,22.65418624600381,23.05790478070783,22.65418624600381,22.84962272644043,67600,0.0,0.0,0.0
2022-08-23 00:00:00-04:00,22.745938389814114,22.93862197436132,22.158708477217445,22.325702667236328,55600,0.0,0.0,0.0
2022-08-24 00:00:00-04:00,22.241289854084382,22.296342062240953,21.828395667792893,22.29450798034668,43100,0.0,0.0,0.0
2022-08-25 00:00:00-04:00,21.88344607339797,22.635832606516455,21.828393869776082,22.3146915435791,36800,0.0,0.0,0.0
2022-08-26 00:00:00-04:00,22.03025486505271,22.96615115129988,21.975202657061157,22.932201385498047,219000,0.0,0.0,0.0
2022-08-29 00:00:00-04:00,23.406571564048143,23.516675976496956,23.00285130155364,23.205629348754883,43700,0.0,0.0,0.0
2022-08-30 00:00:00-04:00,22.966147313841027,24.20483141210666,22.966147313841027,23.80478286743164,66900,0.0,0.0,0.0
2022-08-31 00:00:00-04:00,23.51667716737263,24.269065524237895,23.51667716737263,23.95343017578125,46300,0.0,0.0,0.0
2022-09-01 00:00:00-04:00,24.28741411907421,24.79206489001288,23.883695602416992,23.883695602416992,85800,0.0,0.0,0.0
2022-09-02 00:00:00-04:00,23.406572563199305,24.516801144853666,23.406572563199305,24.47551155090332,52000,0.0,0.0,0.0
2022-09-06 00:00:00-04:00,24.241539944334487,24.84711952866807,23.984626703980314,24.10390853881836,40900,0.0,0.0,0.0
2022-09-07 00:00:00-04:00,24.14978169225932,24.14978169225932,23.268020629882812,23.268020629882812,27700,0.0,0.0,0.0
2022-09-08 00:00:00-04:00,23.507500762559776,23.53502598910533,22.800990779924174,22.828516006469727,34400,0.0,0.0,0.0
2022-09-09 00:00:00-04:00,22.599131665101037,22.617482984376903,21.975202560424805,21.975202560424805,64000,0.0,0.0,0.0
2022-09-12 00:00:00-04:00,21.956853984030985,21.956853984030985,21.60359891919304,21.654064178466797,53800,0.0,0.0,0.0
2022-09-13 00:00:00-04:00,22.47985214674065,22.589958315044797,22.167886711636772,22.56243133544922,208300,0.0,0.0,0.0
2022-09-14 00:00:00-04:00,22.489026297816544,22.544078503236076,21.45219955362668,21.71828842163086,197400,0.0,0.0,0.0
2022-09-15 00:00:00-04:00,21.754986599275558,21.81004054791696,21.2677719293674,21.644882202148438,230300,0.0,0.0,0.0
2022-09-16 00:00:00-04:00,21.938497790258353,22.195410984923562,21.654059369431916,21.699935913085938,312700,0.0,0.0,0.0
2022-09-19 00:00:00-04:00,21.93850224409715,22.05778408193831,21.204466896145092,21.222816467285156,194700,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,21.400073766506306,21.47355034696479,20.968399075290208,21.289859771728516,291600,0.023,0.0,0.0
2022-09-21 00:00:00-04:00,21.326600603800056,21.85930633544922,20.931665015431655,21.85930633544922,211400,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,21.896046997883154,22.89716673009815,21.822570400648118,22.731843948364258,245900,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,23.18188650710013,23.94420680055246,23.062487702891026,23.773374557495117,163100,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,24.07278817848068,24.182085977777497,23.034931200640855,23.677852630615234,144800,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,22.99819589699454,23.567639042764206,22.630811187932675,23.101062774658203,167000,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,23.209442706302106,23.530903476137976,22.639997763865402,22.731843948364258,119800,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,23.145150369212722,24.421806873677617,23.062488980251086,24.302406311035156,186000,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,24.449358191494035,24.7772463412421,23.650298782225796,24.52283477783203,156900,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,25.551509692851397,26.745506537081017,25.487217891973685,26.534259796142578,307300,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,25.771937368504258,26.69958038833079,25.083093698003175,25.910625457763672,388600,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,26.350567195656158,27.553746990393737,26.18524443342259,26.83734893798828,207700,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,26.892459003475775,27.336992123198247,26.414860278603605,27.089927673339844,191500,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,27.572116405409496,28.921331415251966,27.562931612917616,28.758764266967773,313600,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,28.75692585342785,29.410867996044022,28.306881544050935,28.812034606933594,209400,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,29.105941446205946,29.82233948757252,28.527311787304477,29.664363861083984,225500,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,29.767232317042968,30.34126873437536,29.335557561864253,29.583539962768555,204500,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,30.786721668730802,31.043888863482458,28.793667150304838,28.922250747680664,251200,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,28.609970787491,31.255129466995946,28.371171460231132,31.154098510742188,372600,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,30.35504327831933,30.474443827183507,28.646712191159725,28.97735595703125,256200,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,27.627222880115745,29.251976378177893,27.61803808779954,28.88551139831543,186700,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,28.931433905541986,29.142678875526595,28.526393844878957,28.65589714050293,234200,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,30.437706438089876,31.20002848220587,29.482508998585583,30.52955436706543,558200,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,30.70406003168368,30.979596810028855,29.473325818344357,29.491695404052734,219300,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,30.67650949996525,31.659259628817864,29.629464064922217,29.941740036010742,307800,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,30.07950680382299,30.088689844451533,28.086452389802222,28.389543533325195,201500,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,28.72019110103659,28.857959493943742,27.34250366832474,28.086454391479492,219300,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,27.42975273470411,28.196666209153236,26.938377759311997,28.031343460083008,179100,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,28.03134700985387,29.078388884131698,27.572117871757264,27.618040084838867,185600,0.0,0.0,0.0
