Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2007-04-10 00:00:00-04:00,41.07925073219138,41.10115432739258,41.06830102343259,41.10115432739258,12400,0.0,0.0,0.0
2007-04-11 00:00:00-04:00,41.0792390497571,41.09566987474798,41.03543604949536,41.04090881347656,14800,0.0,0.0,0.0
2007-04-12 00:00:00-04:00,41.09567618679911,41.10114895162089,41.019015702463435,41.03544235229492,6600,0.0,0.0,0.0
2007-04-13 00:00:00-04:00,41.046421818172576,41.073802372864606,40.99166488647461,40.99166488647461,9600,0.0,0.0,0.0
2007-04-16 00:00:00-04:00,41.046425247375545,41.06832885742188,41.02999858426241,41.068328857421875,38300,0.0,0.0,0.0
2007-04-17 00:00:00-04:00,41.1504615704924,41.17236517799434,41.1504615704924,41.16141128540039,5300,0.0,0.0,0.0
2007-04-18 00:00:00-04:00,41.22162001222242,41.25447331458847,41.22162001222242,41.249000549316406,1600,0.0,0.0,0.0
2007-04-19 00:00:00-04:00,41.2654558124263,41.2654558124263,41.23260248728098,41.238075256347656,3400,0.0,0.0,0.0
2007-04-20 00:00:00-04:00,41.25997886567331,41.270932759179296,41.19974498444934,41.238075256347656,8300,0.0,0.0,0.0
2007-04-23 00:00:00-04:00,41.23258611949325,41.303769688279694,41.20520557428365,41.29281997680664,5300,0.0,0.0,0.0
2007-04-24 00:00:00-04:00,41.325678064479625,41.413288299442144,41.30925140652947,41.37495803833008,8300,0.0,0.0,0.0
2007-04-25 00:00:00-04:00,41.35854932568227,41.40783349860206,41.32569599552704,41.331172943115234,7800,0.0,0.0,0.0
2007-04-26 00:00:00-04:00,41.309236848812645,41.309236848812645,41.22162246704102,41.221622467041016,3300,0.0,0.0,0.0
2007-04-27 00:00:00-04:00,41.26545218572722,41.26545218572722,41.19974136352539,41.19974136352539,8300,0.0,0.0,0.0
2007-04-30 00:00:00-04:00,41.309236567748364,41.396846771240234,41.309236567748364,41.396846771240234,11300,0.0,0.0,0.0
2007-05-01 00:00:00-04:00,41.479206447143824,41.49567885308156,41.23759998853726,41.363895416259766,19000,0.21,0.0,0.0
2007-05-02 00:00:00-04:00,41.341930811902806,41.36938342535906,41.341930811902806,41.363895416259766,6200,0.0,0.0,0.0
2007-05-03 00:00:00-04:00,41.347417922047356,41.35290593047129,41.27603191934214,41.297996520996094,13600,0.0,0.0,0.0
2007-05-04 00:00:00-04:00,41.38037054951956,41.39684295654297,41.38037054951956,41.39684295654297,13600,0.0,0.0,0.0
2007-05-07 00:00:00-04:00,41.413332555196234,41.413332555196234,41.36391531361178,41.40784454345703,14400,0.0,0.0,0.0
2007-05-08 00:00:00-04:00,41.39685385206884,41.46823569773115,41.39685385206884,41.413326263427734,13400,0.0,0.0,0.0
2007-05-09 00:00:00-04:00,41.429813679443455,41.4353058816593,41.35293960571288,41.35293960571289,46200,0.0,0.0,0.0
2007-05-10 00:00:00-04:00,41.35842311255063,41.40784454345703,41.34744289975029,41.40784454345703,14000,0.0,0.0,0.0
2007-05-11 00:00:00-04:00,41.47924429688186,41.48473650031271,41.34196853637695,41.34196853637695,45600,0.0,0.0,0.0
2007-05-14 00:00:00-04:00,41.34744888538823,41.363921301634335,41.303519649183585,41.31999206542969,23000,0.0,0.0,0.0
2007-05-15 00:00:00-04:00,41.34744520953288,41.34744520953288,41.24311433015267,41.281551361083984,6200,0.0,0.0,0.0
2007-05-16 00:00:00-04:00,41.2979965209961,41.31446892490671,41.27603191934214,41.297996520996094,38300,0.0,0.0,0.0
2007-05-17 00:00:00-04:00,41.21017415232036,41.23762678361458,41.1772251297156,41.188209533691406,10500,0.0,0.0,0.0
2007-05-18 00:00:00-04:00,41.14975764875562,41.171722259458235,41.05640700593922,41.07288360595703,25300,0.0,0.0,0.0
2007-05-21 00:00:00-04:00,41.06742729892106,41.13880920410157,41.056442889308805,41.13880920410156,37100,0.0,0.0,0.0
2007-05-22 00:00:00-04:00,41.116810660968724,41.116810660968724,41.02346420288085,41.02346420288086,25400,0.0,0.0,0.0
2007-05-23 00:00:00-04:00,41.06189905296671,41.067391252952184,40.9520801891839,40.97404479980469,7600,0.0,0.0,0.0
2007-05-24 00:00:00-04:00,40.99052332873494,40.99052332873494,40.88070025923869,40.98503112792969,30600,0.0,0.0,0.0
2007-05-25 00:00:00-04:00,40.957574313225194,40.98503112792969,40.957574313225194,40.98503112792969,5800,0.0,0.0,0.0
2007-05-29 00:00:00-04:00,40.96855462013641,40.96855462013641,40.9191331964722,40.924625396728516,14400,0.0,0.0,0.0
2007-05-30 00:00:00-04:00,41.001519920155836,41.001519920155836,40.941118255134306,40.95210266113281,26200,0.0,0.0,0.0
2007-05-31 00:00:00-04:00,40.95758126336975,40.95758126336975,40.84227016282271,40.902671813964844,18000,0.0,0.0,0.0
2007-06-01 00:00:00-04:00,40.83436075910238,40.839870415844985,40.7462272644043,40.7462272644043,19100,0.236,0.0,0.0
2007-06-04 00:00:00-04:00,40.80130559989834,40.82334002119484,40.76274641328852,40.812320709228516,13500,0.0,0.0,0.0
2007-06-05 00:00:00-04:00,40.79028415024564,40.80129925786366,40.72969055175781,40.72969055175781,37600,0.0,0.0,0.0
2007-06-06 00:00:00-04:00,40.74623331083308,40.790302166039965,40.735213995712684,40.773773193359375,18700,0.0,0.0,0.0
2007-06-07 00:00:00-04:00,40.591988530246795,40.591988530246795,40.41020769027758,40.43775177001953,27400,0.0,0.0,0.0
2007-06-08 00:00:00-04:00,40.36062784202364,40.437750422203244,40.322068653252025,40.42673110961914,16600,0.0,0.0,0.0
2007-06-11 00:00:00-04:00,40.33307490933894,40.41570291642614,40.33307490933894,40.36061477661133,4700,0.0,0.0,0.0
2007-06-12 00:00:00-04:00,40.2339382389436,40.24495334973269,40.10173589629098,40.11275100708008,31200,0.0,0.0,0.0
2007-06-13 00:00:00-04:00,40.167838081029785,40.23945101594042,40.15682296938655,40.228431701660156,5200,0.0,0.0,0.0
2007-06-14 00:00:00-04:00,40.25046485954493,40.255974516511486,40.1347872790686,40.140296936035156,9000,0.0,0.0,0.0
2007-06-15 00:00:00-04:00,40.24493724774325,40.371634085628294,40.24493724774325,40.36061477661133,6900,0.0,0.0,0.0
2007-06-18 00:00:00-04:00,40.36061848963877,40.415706634521484,40.30553454739146,40.415706634521484,7100,0.0,0.0,0.0
2007-06-19 00:00:00-04:00,40.4322398540228,40.58096694946288,40.42673019785501,40.58096694946289,10700,0.0,0.0,0.0
2007-06-20 00:00:00-04:00,40.51491133892233,40.525926460435535,40.44329833984375,40.44329833984375,15400,0.0,0.0,0.0
2007-06-21 00:00:00-04:00,40.45426850442228,40.465283612550046,40.36062117347569,40.36613082885742,14700,0.0,0.0,0.0
2007-06-22 00:00:00-04:00,40.31653779610122,40.4872992098305,40.31653779610122,40.42119598388672,8100,0.0,0.0,0.0
2007-06-25 00:00:00-04:00,40.542407761560916,40.61952613736486,40.531392651861616,40.58096694946289,6100,0.0,0.0,0.0
2007-06-26 00:00:00-04:00,40.591981436487394,40.602996544877286,40.46528457550681,40.54791259765625,7200,0.0,0.0,0.0
2007-06-27 00:00:00-04:00,40.6801149115139,40.6801149115139,40.54791259765625,40.54791259765625,12900,0.0,0.0,0.0
2007-06-28 00:00:00-04:00,40.57550501384693,40.586520135360125,40.44329833984375,40.44329833984375,11800,0.0,0.0,0.0
2007-06-29 00:00:00-04:00,40.5919914593756,40.68563461303711,40.536903295916524,40.68563461303711,58700,0.0,0.0,0.0
2007-07-02 00:00:00-04:00,40.71822170895154,40.778995513916016,40.71269988314328,40.778995513916016,5900,0.219,0.0,0.0
2007-07-03 00:00:00-04:00,40.81766021344339,40.81766021344339,40.67953872680664,40.67953872680664,4500,0.0,0.0,0.0
2007-07-05 00:00:00-04:00,40.57459017575548,40.58563804572196,40.37569479527547,40.45856857299805,12900,0.0,0.0,0.0
2007-07-06 00:00:00-04:00,40.41988513660413,40.43093300395518,40.33148533725794,40.39778518676758,8200,0.0,0.0,0.0
2007-07-09 00:00:00-04:00,40.43093490600587,40.44198277387666,40.353587185506385,40.43093490600586,5500,0.0,0.0,0.0
2007-07-10 00:00:00-04:00,40.591186933565496,40.7403564453125,40.591186933565496,40.7403564453125,8400,0.0,0.0,0.0
2007-07-11 00:00:00-04:00,40.67955683173034,40.67955683173034,40.56353523713466,40.569061279296875,14500,0.0,0.0,0.0
2007-07-12 00:00:00-04:00,40.607717850878494,40.607717850878494,40.48064422607422,40.48064422607422,7500,0.0,0.0,0.0
2007-07-13 00:00:00-04:00,40.569069380400386,40.58011725179579,40.425421761444255,40.5303955078125,7700,0.0,0.0,0.0
2007-07-16 00:00:00-04:00,40.58563901834586,40.67956066828572,40.569065105431235,40.662986755371094,9100,0.0,0.0,0.0
2007-07-17 00:00:00-04:00,40.63539020772962,40.69063802346702,40.59119026908445,40.65748596191406,4400,0.0,0.0,0.0
2007-07-18 00:00:00-04:00,40.69610743814839,40.8452767545738,40.668481461154066,40.76792907714844,19800,0.0,0.0,0.0
2007-07-19 00:00:00-04:00,40.65193084273003,40.74032643249869,40.65193084273003,40.729278564453125,18700,0.0,0.0,0.0
2007-07-20 00:00:00-04:00,40.828739166535996,40.97790861562915,40.828739166535996,40.92266082763672,329300,0.0,0.0,0.0
2007-07-23 00:00:00-04:00,40.850833386111425,40.87293334123104,40.839781300983894,40.861881256103516,7300,0.0,0.0,0.0
2007-07-24 00:00:00-04:00,40.9281501161595,40.955771877782446,40.88947627778157,40.9005241394043,10200,0.0,0.0,0.0
