Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2006-05-02 00:00:00-04:00,34.921889104788214,35.05456745734019,34.87300844767834,35.01266860961914,39900,0.0,0.0,0.0
2006-05-03 00:00:00-04:00,34.99170684814453,34.99170684814453,34.88696110165885,34.99170684814453,23500,0.0,0.0,0.0
2006-05-04 00:00:00-04:00,35.10344990398652,35.10344990398652,34.99172230149733,35.054569244384766,14800,0.0,0.0,0.0
2006-05-05 00:00:00-04:00,35.22216182386922,35.40372085571289,35.215180013627396,35.40372085571289,10900,0.0,0.0,0.0
2006-05-08 00:00:00-04:00,35.466561002827284,35.54337421974119,35.466561002827284,35.50845718383789,22800,0.0,0.0,0.0
2006-05-09 00:00:00-04:00,35.50845516148611,35.557335812411765,35.5014733529806,35.55035400390625,12700,0.0,0.0,0.0
2006-05-10 00:00:00-04:00,35.50846123573252,35.55036008532007,35.473546859640955,35.515445709228516,8000,0.0,0.0,0.0
2006-05-11 00:00:00-04:00,35.403716928816365,35.403716928816365,35.124396601790586,35.138362884521484,9200,0.0,0.0,0.0
2006-05-12 00:00:00-04:00,35.09645987845391,35.09645987845391,34.810157775878906,34.810157775878906,12300,0.0,0.0,0.0
2006-05-15 00:00:00-04:00,34.775242707503104,34.970767974853516,34.740328337410574,34.970767974853516,30100,0.0,0.0,0.0
2006-05-16 00:00:00-04:00,35.068534417146665,35.13138135804391,34.99172119340603,34.99870300292969,11300,0.0,0.0,0.0
2006-05-17 00:00:00-04:00,34.86601439797167,34.86601439797167,34.426085974631235,34.502899169921875,55800,0.0,0.0,0.0
2006-05-18 00:00:00-04:00,34.537816031583574,34.558766781503124,34.279446535468274,34.32832717895508,23700,0.0,0.0,0.0
2006-05-19 00:00:00-04:00,34.41910014921823,34.46099631354344,34.18866059025043,34.384185791015625,41000,0.0,0.0,0.0
2006-05-22 00:00:00-04:00,34.31436717801939,34.37721411168519,34.111860095785616,34.356266021728516,29700,0.0,0.0,0.0
2006-05-23 00:00:00-04:00,34.46799840094424,34.49593096730129,34.20264434814453,34.20264434814453,11000,0.0,0.0,0.0
2006-05-24 00:00:00-04:00,34.125827248223494,34.405147552490234,34.042032222461806,34.405147552490234,48600,0.0,0.0,0.0
2006-05-25 00:00:00-04:00,34.516881770793056,34.61464309692383,34.45403482345237,34.61464309692383,14700,0.0,0.0,0.0
2006-05-26 00:00:00-04:00,34.69842574468018,34.7822234203999,34.649545099074714,34.76825714111328,13200,0.0,0.0,0.0
2006-05-30 00:00:00-04:00,34.60767056142701,34.60767056142701,34.27248764038086,34.27248764038086,14600,0.0,0.0,0.0
2006-05-31 00:00:00-04:00,34.370236274951004,34.474979400634766,34.2724749587944,34.474979400634766,36400,0.0,0.0,0.0
2006-06-01 00:00:00-04:00,34.48196795707055,34.803184509277344,34.48196795707055,34.803184509277344,4900,0.0,0.0,0.0
2006-06-02 00:00:00-04:00,34.87301216057189,34.87301216057189,34.62860884900113,34.747318267822266,18600,0.0,0.0,0.0
2006-06-05 00:00:00-04:00,34.66352421704831,34.66352421704831,34.21661376953125,34.21661376953125,28100,0.0,0.0,0.0
2006-06-06 00:00:00-04:00,34.30739469661799,34.30739469661799,33.958245562171065,34.13282012939453,65300,0.0,0.0,0.0
2006-06-07 00:00:00-04:00,34.27946212655108,34.42610412370763,34.11885384436107,34.13282012939453,14700,0.0,0.0,0.0
2006-06-08 00:00:00-04:00,34.076939084719655,34.21659920607493,33.76968894877425,34.14677047729492,75300,0.0,0.0,0.0
2006-06-09 00:00:00-04:00,34.160741522084734,34.321352428043596,34.076946496563984,34.08393096923828,14800,0.0,0.0,0.0
2006-06-12 00:00:00-04:00,34.118842716419444,34.118842716419444,33.79064178466797,33.79064178466797,14700,0.0,0.0,0.0
2006-06-13 00:00:00-04:00,33.74875200816512,33.90936026843499,33.532278615386005,33.560211181640625,45100,0.0,0.0,0.0
2006-06-14 00:00:00-04:00,33.609090407772094,33.699867248535156,33.48339652878136,33.699867248535156,42500,0.0,0.0,0.0
2006-06-15 00:00:00-04:00,33.82556445710058,34.244544982910156,33.82556445710058,34.244544982910156,23100,0.0,0.0,0.0
2006-06-16 00:00:00-04:00,34.25851398121836,34.25851398121836,34.13282007989602,34.188682556152344,34700,0.0,0.0,0.0
2006-06-19 00:00:00-04:00,34.244535424325775,34.244535424325775,33.86047204738345,33.88142013549805,20300,0.0,0.0,0.0
2006-06-20 00:00:00-04:00,33.91634301214236,34.06298499332338,33.90237672863043,33.9303092956543,16800,0.0,0.0,0.0
2006-06-21 00:00:00-04:00,34.035059424151825,34.2724809464958,34.035059424151825,34.17471694946289,61000,0.0,0.0,0.0
2006-06-22 00:00:00-04:00,34.08393120429879,34.08393120429879,33.90237220665657,34.0001335144043,28900,0.0,0.0,0.0
2006-06-23 00:00:00-04:00,33.90237581570883,34.09790111581463,33.87444324943712,33.93729019165039,28900,0.0,0.0,0.0
